date,value1,value2,value3,value4
2023-01-31 05:00:00.000013312,-1.2595415450637533,-3.8946240782116184,-4.975153015564211,3.80685457360945
2023-01-31 06:00:00.000000000,-1.386475616040749,-3.9745813918108834,-4.981769523844609,4.211628218068136
2023-01-31 06:59:59.999986688,-1.4902967644167122,-4.021919841261752,-4.938629046129608,4.608841950224412
2023-01-31 08:00:00.000013312,-1.5602821012107695,-4.042556357760131,-4.843080931093891,4.9920931363216
2023-01-31 09:00:00.000000000,-1.5882208536100597,-4.043778174233383,-4.692744267504562,5.354160750813737
2023-01-31 09:59:59.999986688,-1.568576105562021,-4.0326879957086215,-4.486160724063121,5.687564884576357
2023-01-31 11:00:00.000013312,-1.4987161404862348,-4.014812590195371,-4.223535019033795,5.984882144232342
2023-01-31 12:00:00.000000000,-1.378882588372222,-3.9931546996681697,-3.907327842521352,6.2392968476294595
2023-01-31 12:59:59.999986688,-1.2120172416923976,-3.968084861356475,-3.542569320570245,6.444368662068832
2023-01-31 14:00:00.000013312,-1.0038220322926061,-3.9381511390268593,-3.1364855848334043,6.59478138139278
2023-01-31 15:00:00.000000000,-0.7624638457245798,-3.9011875296824283,-2.698307061342552,6.6857305799914455
2023-01-31 15:59:59.999986688,-0.49837392113447715,-3.8549955058823526,-2.2387434402703685,6.712822457078307
2023-01-31 17:00:00.000013312,-0.22332702267427895,-3.7977252175207057,-1.76981386923846,6.671722045604218
2023-01-31 18:00:00.000000000,0.05061756746296404,-3.727602751454744,-1.3041059083270494,6.558075211257417
2023-01-31 18:59:59.999986688,0.3124973547723429,-3.642558685822887,-0.8539578324820867,6.367930769407496
2023-01-31 20:00:00.000013312,0.5534195999472836,-3.5399469707891047,-0.4304930917004176,6.098745900323522
2023-01-31 21:00:00.000000000,0.7674892299834003,-3.4163727183440225,-0.04300441333871275,5.750337708796799
2023-01-31 21:59:59.999986688,0.9516438039771205,-3.2680047986505794,0.301210222474969,5.325452364240303
2023-01-31 23:00:00.000013312,1.1054158085451942,-3.0909295791199987,0.5967915875899394,4.829745462436047
2023-02-01 00:00:00.000000000,1.2297034133596845,-2.8820262642294154,0.8402036007067994,4.271008720350095
2023-02-01 00:59:59.999986688,1.3258920996923895,-2.6394211386316964,1.0295791549306175,3.6585475259724243
2023-02-01 02:00:00.000013312,1.3945429787756827,-2.3628403979622674,1.164536424235656,3.001994011704219
2023-02-01 03:00:00.000000000,1.4347694758955323,-2.0536565790638495,1.2459690080869872,2.3106772957896275
2023-02-01 03:59:59.999986688,1.444387993141011,-1.7146756660881983,1.276342816351497,1.5931364041740197
2023-02-01 05:00:00.000013312,1.4201112412541654,-1.3499949693372753,1.2597582685781883,0.8579721642646954
2023-02-01 06:00:00.000000000,1.3584763114094296,-0.9649598390074906,1.202431155369025,0.1148198930655907
2023-02-01 06:59:59.999986688,1.2560782814374578,-0.5662373651248138,1.1125671409075217,-0.6242234156564578
2023-02-01 08:00:00.000013312,1.1105093342476602,-0.1619139463797969,1.000273773486187,-1.3440325883949507
2023-02-01 09:00:00.000000000,0.9206021656597377,0.2384208091418501,0.8767744788197513,-2.0264134691932
2023-02-01 09:59:59.999986688,0.6867088909262559,0.6242385959185232,0.7536356364957233,-2.650807276886323
2023-02-01 11:00:00.000013312,0.41069728367512576,0.9843942439323805,0.6413955011456344,-3.1955473015629305
2023-02-01 12:00:00.000000000,0.09567015817550845,1.3083726007875598,0.5485232989573445,-3.6392259635258224
2023-02-01 12:59:59.999986688,-0.2542285403234386,1.5873496761022177,0.4804880161740231,-3.9624817272342088
2023-02-01 14:00:00.000013312,-0.6339160863735185,1.8151790864128237,0.43937513333430206,-4.149987768558955
2023-02-01 15:00:00.000000000,-1.0373855824385316,1.9892017245566083,0.4247944488359255,-4.1921330460435104
2023-02-01 15:59:59.999986688,-1.457210589831059,2.1103678624023776,0.4351585715479207,-4.085726073872549
2023-02-01 17:00:00.000013312,-1.884152909768696,2.1826161816368095,0.4692295260301702,-3.8340666771528285
2023-02-01 18:00:00.000000000,-2.3071936216081967,2.212416648252597,0.527144224343683,-3.4462152924930463
2023-02-01 18:59:59.999986688,-2.713863002819106,2.2073740816262775,0.6102606507562871,-2.935955790898926
2023-02-01 20:00:00.000013312,-3.0911237489827967,2.1753155366391708,0.7201585746342271,-2.320945194550667
2023-02-01 21:00:00.000000000,-3.426360712907946,2.1230664366430116,0.8570058502630188,-1.6215335613182098
2023-02-01 21:59:59.999986688,-3.7083019479546526,2.0554150929378743,1.0181651165690164,-0.8595648439476613
2023-02-01 23:00:00.000013312,-3.927927100810674,1.975227801359573,1.1980236937197253,-0.05756564291007826
2023-02-02 00:00:00.000000000,-4.079342867164875,1.883992751981996,1.3885449140580108,0.7618259634040212
2023-02-02 00:59:59.999986688,-4.161040272657873,1.7825368523282727,1.5803852214482097,1.5757537625774336
2023-02-02 02:00:00.000013312,-4.176541982345911,1.6718489081490617,1.7641744947440852,2.360976046923408
2023-02-02 03:00:00.000000000,-4.134278172598035,1.5530896223162876,1.9313956743435288,3.0937993680234346
2023-02-02 03:59:59.999986688,-4.046632043535431,1.4276346633771073,2.0743033511574858,3.7508759560276372
2023-02-02 05:00:00.000013312,-3.9282514676186606,1.29682596032855,2.185970137399102,4.310494370419526
2023-02-02 06:00:00.000000000,-3.7950811741096144,1.1624260996889328,2.260323532377273,4.754473334482657
2023-02-02 06:59:59.999986688,-3.6629656240946136,1.027157383938027,2.2924386910173595,5.069509351657796
2023-02-02 08:00:00.000013312,-3.546852697980952,0.8953254591342575,2.278791371289436,5.2480161477834715
2023-02-02 09:00:00.000000000,-3.4594009372116856,0.7726605910477092,2.2174277197040313,5.2888504929916555
2023-02-02 09:59:59.999986688,-3.4100098140228483,0.6654680600779574,2.1074173656425663,5.197157723324961
2023-02-02 11:00:00.000013312,-3.403666109549367,0.5795491322602493,1.9480768137900561,4.984239096942887
2023-02-02 12:00:00.000000000,-3.4412485937152217,0.5193223038799624,1.7385333813589579,4.666383651586519
2023-02-02 12:59:59.999986688,-3.5199941765187903,0.48744110381497513,1.4777911884375918,4.2636768481762335
2023-02-02 14:00:00.000013312,-3.6346007513822247,0.48490835457141973,1.1654562186328292,3.7983312303317156
2023-02-02 15:00:00.000000000,-3.7779939979763184,0.5115246451948146,0.8024314452068003,3.2937005679447684
2023-02-02 15:59:59.999986688,-3.942263563086343,0.566132198671785,0.39182549869199884,2.7731557630171806
2023-02-02 17:00:00.000013312,-4.118950562380474,0.6467456808065205,-0.06102405668807821,2.2594553090143186
2023-02-02 18:00:00.000000000,-4.299518631081818,0.7503992167563094,-0.5488658489175662,1.773521983503788
2023-02-02 18:59:59.999986688,-4.475663704020168,0.8726175662101278,-1.0630293914274915,1.3334517688963763
2023-02-02 20:00:00.000013312,-4.6395537406576395,1.0072270107417314,-1.594190578894989,0.9538053568004741
2023-02-02 21:00:00.000000000,-4.784762452074368,1.1467594252950881,-2.132962555478632,0.6453820573195362
2023-02-02 21:59:59.999986688,-4.906750878046458,1.2832635544234037,-2.670586677096144,0.41542736217008497
2023-02-02 23:00:00.000013312,-5.00329134213996,1.409468954187018,-3.1994268697861634,0.267475879698827
2023-02-03 00:00:00.000000000,-5.074131244590374,1.5196165957165828,-3.712866966952915,0.2010791427992325
2023-02-03 00:59:59.999986688,-5.1204363745269905,1.6097928589633288,-4.205058642090772,0.21157632198693505
2023-02-03 02:00:00.000013312,-5.144085708828288,1.6772341432415996,-4.669869990870512,0.2900895441629388
2023-02-03 03:00:00.000000000,-5.147004822830845,1.719803788396788,-5.10013684196615,0.42426308745110625
2023-02-03 03:59:59.999986688,-5.130902834831288,1.7352786469486212,-5.487229328489498,0.5992250585960032
2023-02-03 05:00:00.000013312,-5.097437270395926,1.7211103238477659,-5.821141733737332,0.7989552129926359
2023-02-03 06:00:00.000000000,-5.048296568949482,1.674704355676576,-6.091330311099257,1.0071482291981824
2023-02-03 06:59:59.999986688,-4.985282893796142,1.5941215008462069,-6.287899742369394,1.2082064848254743
2023-02-03 08:00:00.000013312,-4.909644162879101,1.4782866862248596,-6.402769548942508,1.3875444925536273
2023-02-03 09:00:00.000000000,-4.822395872634548,1.3276150813939014,-6.430383552987452,1.5322639564882672
2023-02-03 09:59:59.999986688,-4.723942845546893,1.143786785719738,-6.368026808964948,1.6319200193722707
2023-02-03 11:00:00.000013312,-4.614691739913008,0.9299458636892121,-6.215396005863632,1.6795854893273447
2023-02-03 12:00:00.000000000,-4.495106817072202,0.6904335713434405,-5.974167702706385,1.672648390737232
2023-02-03 12:59:59.999986688,-4.365510880971839,0.43055223577701757,-5.647575423993247,1.6126817956939703
2023-02-03 14:00:00.000013312,-4.225717890887871,0.15615835558188534,-5.2402650337159615,1.5050864110618347
2023-02-03 15:00:00.000000000,-4.074710465943177,-0.12688568628282007,-4.758357584954227,1.3577269850392544
2023-02-03 15:59:59.999986688,-3.910463183079484,-0.4130497567558783,-4.2095359827801175,1.1801302189529108
2023-02-03 17:00:00.000013312,-3.730666669466153,-0.6973782514841678,-3.60323909343488,0.982500998010436
2023-02-03 18:00:00.000000000,-3.533424591157098,-0.9753029005095374,-2.950742315157659,0.7749596807562149
2023-02-03 18:59:59.999986688,-3.318228677630399,-1.2428276163907506,-2.265317659803074,0.5671837578352603
2023-02-03 20:00:00.000013312,-3.0863841911149645,-1.4963747721824532,-1.5621622803401585,0.36795776966242655
2023-02-03 21:00:00.000000000,-2.8412419705395346,-1.7329025496344508,-0.8579766520252313,0.18551649261946737
2023-02-03 21:59:59.999986688,-2.5880253291441377,-1.9501435835552745,-0.1702241486136756,0.02722750900670162
2023-02-03 23:00:00.000013312,-2.3334245958261146,-2.146935514258485,0.4835105105543829,-0.10017710744354737
2023-02-04 00:00:00.000000000,-2.0849221703310907,-2.322846614063842,1.0863828276536627,-0.19141294191546185
2023-02-04 00:59:59.999986688,-1.850312337941072,-2.4782456025881965,1.623028352254172,-0.24254728305173479
2023-02-04 02:00:00.000013312,-1.636954419704702,-2.6140861507916724,2.080300964885692,-0.2511003826746232
2023-02-04 03:00:00.000000000,-1.4511373201892812,-2.731929824422357,2.4478751874166123,-0.21572007099140605
2023-02-04 03:59:59.999986688,-1.2975221872308849,-2.834111031457289,2.7188536152025806,-0.13613322340332393
2023-02-04 05:00:00.000013312,-1.1786069763742668,-2.924124001962932,2.8900930783332184,-0.013626431956116312
2023-02-04 06:00:00.000000000,-1.0946375031429207,-3.0062803278460555,2.9626007379114334,0.1483915207423743
2023-02-04 06:59:59.999986688,-1.0438065500320675,-3.0855693579402472,2.94150124921306,0.34397544058455437
2023-02-04 08:00:00.000013312,-1.0225634763778086,-3.1667323430604206,2.835532233459628,0.5651585341162548
2023-02-04 09:00:00.000000000,-1.0259714947412664,-3.25366294276338,2.6564728662515367,0.8025930497440384
2023-02-04 09:59:59.999986688,-1.0478801672901255,-3.3490503399757996,2.4178944400613274,1.0466806188087308
2023-02-04 11:00:00.000013312,-1.0812503734967123,-3.4539887670938065,2.1340547676972004,1.288035943079485
2023-02-04 12:00:00.000000000,-1.118646183162993,-3.568152365095698,1.8184286678137045,1.5180138710147646
2023-02-04 12:59:59.999986688,-1.152834847001642,-3.6901091010486753,1.4824981049208195,1.7289710570728607
2023-02-04 14:00:00.000013312,-1.177437203961082,-3.8170481356832786,1.1349601281065138,1.9140815727638432
2023-02-04 15:00:00.000000000,-1.1870893776448617,-3.9450528755083405,0.7813552296563719,2.0671418085187714
2023-02-04 15:59:59.999986688,-1.1777714268594779,-4.068983255761034,0.4243643949743102,2.1822829317294294
2023-02-04 17:00:00.000013312,-1.1465838722427377,-4.182751843033607,0.06445843508255676,2.2538252027103876
2023-02-04 18:00:00.000000000,-1.0920423776866366,-4.279946148826381,-0.2992074723504231,2.276539448129526
2023-02-04 18:59:59.999986688,-1.013908946426358,-4.354762319545277,-0.6679603045222285,2.246217660129218
2023-02-04 20:00:00.000013312,-0.9131702338543558,-4.402652564903075,-1.0430096153966943,2.1602846514388694
2023-02-04 21:00:00.000000000,-0.7921195305413877,-4.420494516478456,-1.4246586314208454,2.0181968264911587
2023-02-04 21:59:59.999986688,-0.6541886436582378,-4.405989315228849,-1.8116082701860547,1.821809299226038
2023-02-04 23:00:00.000013312,-0.5039998708734982,-4.356876873928055,-2.200362194137572,1.5756382368540869
2023-02-05 00:00:00.000000000,-0.3473698956467611,-4.270276857612422,-2.5847709268473205,1.2864797867602995
2023-02-05 00:59:59.999986688,-0.19083457691671046,-4.142988844979159,-2.957120238225068,0.9626149327608159
2023-02-05 02:00:00.000013312,-0.04075762519732738,-3.972325509044236,-3.3091377955451513,0.6129742055089337
2023-02-05 03:00:00.000000000,0.09770112911705416,-3.7570386584339883,-3.633201239415703,0.2461374501015554
2023-02-05 03:59:59.999986688,0.22141024246756852,-3.498166124088004,-3.923083866160066,-0.1298886405303074
2023-02-05 05:00:00.000013312,0.32919708539458603,-3.199051347896331,-4.173562905758807,-0.5082576824581406
2023-02-05 06:00:00.000000000,0.42119693955182863,-2.8649741332967364,-4.3800983607146176,-0.8832055685302648
2023-02-05 06:59:59.999986688,0.4984420106677948,-2.5029588031029415,-4.5381755960424215,-1.250459209940234
2023-02-05 08:00:00.000013312,0.5620556463604366,-2.121566227643385,-4.643488588500874,-1.607190833252847
2023-02-05 09:00:00.000000000,0.6131836396529324,-1.7307131513925083,-4.6922590993642,-1.9521661390680332
2023-02-05 09:59:59.999986688,0.6530866715923419,-1.3416170714775544,-4.682013038885682,-2.2853201101127287
2023-02-05 11:00:00.000013312,0.683186065311711,-0.9662304208361165,-4.611993155640752,-2.6069337489180024
2023-02-05 12:00:00.000000000,0.7051329042074864,-0.6164170689198885,-4.483799214839552,-2.917133642353574
2023-02-05 12:59:59.999986688,0.7208992039235941,-0.3032833037643943,-4.3015497754222825,-3.2155868793252123
2023-02-05 14:00:00.000013312,0.7320984355114342,-0.03605665933289039,-4.071816125459421,-3.501433332565624
2023-02-05 15:00:00.000000000,0.7398250832544095,0.1786427886885755,-3.802766534480174,-3.7740342314818243
2023-02-05 15:59:59.999986688,0.744271433667777,0.33689142782316017,-3.503071977233189,-4.03320625590521
2023-02-05 17:00:00.000013312,0.7453330131204717,0.4374565717924611,-3.180303038213162,-4.2795933958049615
2023-02-05 18:00:00.000000000,0.7430305256969426,0.480725224763424,-2.8401493221146894,-4.513875197944577
2023-02-05 18:59:59.999986688,0.738565532158771,0.46854146508298694,-2.4860636565447987,-4.736061536088976
2023-02-05 20:00:00.000013312,0.7351384243108003,0.4038813564142837,-2.1193331417454653,-4.944335326673509
2023-02-05 21:00:00.000000000,0.7381207322244144,0.29121960699965643,-1.7394537165922772,-5.134846990997568
2023-02-05 21:59:59.999986688,0.7547785120572774,0.13677086102239136,-1.3445058886002632,-5.301311457565358
2023-02-05 23:00:00.000013312,0.7926254001129954,-0.05202638006685324,-0.9314598996782034,-5.435886843264539
2023-02-06 00:00:00.000000000,0.8581061690639323,-0.26739827732353016,-0.49706256063981175,-5.529683410709065
2023-02-06 00:59:59.999986688,0.9550389723572155,-0.5024631779487159,-0.03848160034501412,-5.57348776242727
2023-02-06 02:00:00.000013312,1.084002490421237,-0.751840554225889,0.44549927031142694,-5.558587676540384
2023-02-06 03:00:00.000000000,1.2424644418833222,-1.0115540265446135,0.9538469771643081,-5.477271158482633
2023-02-06 03:59:59.999986688,1.424802860763463,-1.27861983915378,1.4825577436268413,-5.323838529937537
2023-02-06 05:00:00.000013312,1.6231281757742473,-1.5503544623328234,2.024566991570364,-5.095517928751069
2023-02-06 06:00:00.000000000,1.8276657951215796,-1.8237386919379022,2.570296572762015,-4.793218728994316
2023-02-06 06:59:59.999986688,2.027593818933771,-2.0949469609993407,3.108947783581425,-4.422379445422079
2023-02-06 08:00:00.000013312,2.2121248506595,-2.359149153617405,3.629834817724386,-3.9925130512632174
2023-02-06 09:00:00.000000000,2.3715715927033347,-2.610302259061489,4.123063662964983,-3.516718770931995
2023-02-06 09:59:59.999986688,2.4987069536501147,-2.841540685683082,4.5798845759089835,-3.010613047638963
2023-02-06 11:00:00.000013312,2.589289130864932,-3.0454683876045188,4.992535402221779,-2.490849227018846
2023-02-06 12:00:00.000000000,2.642435136656496,-3.214584934610138,5.35405534469501,-1.9741983598755601
2023-02-06 12:59:59.999986688,2.659786922591143,-3.3416216775537224,5.658232325278439,-1.4762055483509904
2023-02-06 14:00:00.000013312,2.644806162056229,-3.419473110522295,5.89956821429214,-1.0104976984015692
2023-02-06 15:00:00.000000000,2.6018169841595933,-3.44129757214938,6.073275671579021,-0.5883774436272837
2023-02-06 15:59:59.999986688,2.535008489597803,-3.4006959670124206,6.175268342573378,-0.21882952103263986
2023-02-06 17:00:00.000013312,2.4482754439230856,-3.292267367816721,6.202519891871208,0.09172896514989526
2023-02-06 18:00:00.000000000,2.344827276065156,-3.1122229900665723,6.153424082656464,0.3395318015851211
2023-02-06 18:59:59.999986688,2.2279885796515546,-2.859044154793425,6.028139409054509,0.5235105952905896
2023-02-06 20:00:00.000013312,2.101819679753484,-2.5334457050066588,5.828741478160823,0.6446312203137415
2023-02-06 21:00:00.000000000,1.9716964734467668,-2.138674755787384,5.559306273432985,0.7052121087220312
2023-02-06 21:59:59.999986688,1.8440305214257973,-1.6804248219772286,5.225589184036991,0.7083243606674655
2023-02-06 23:00:00.000013312,1.7249165125113741,-1.1669596767282624,4.834745953861069,0.6576741976030309
2023-02-07 00:00:00.000000000,1.618894314887782,-0.6095477439141287,4.395371722241723,0.5577291035580983
2023-02-07 00:59:59.999986688,1.5278196260970958,-0.02234073095533724,3.917837295698164,0.4138408490606923
2023-02-07 02:00:00.000013312,1.4509549076837234,0.5775595934574619,3.4149565234579193,0.23263243390504346
2023-02-07 03:00:00.000000000,1.3860530511541749,1.1709745033443186,2.9017441171633656,0.021725677979392538
2023-02-07 03:59:59.999986688,1.3304773352261674,1.737435796817032,2.3946824266100006,-0.20974021796578413
2023-02-07 05:00:00.000013312,1.2819270368699331,2.256767173963238,1.9103111714581043,-0.45164483439099873
2023-02-07 06:00:00.000000000,1.2384464098065822,2.710389043238065,1.4638525537595442,-0.6933982652242158
2023-02-07 06:59:59.999986688,1.197475329008972,3.083016809520738,1.0679730843860282,-0.9251552002111123
2023-02-07 08:00:00.000013312,1.1553628959990463,3.363668743503587,0.7319168232958276,-1.1387824225418732
2023-02-07 09:00:00.000000000,1.1073862131525531,3.546540525476514,0.4608710766205357,-1.328655363565091
2023-02-07 09:59:59.999986688,1.048694270626552,3.631133616695275,0.2558309483117031,-1.4917633001301236
2023-02-07 11:00:00.000013312,0.9752264833230708,3.6214760921615303,0.11405146773356516,-1.6274320856190299
2023-02-07 12:00:00.000000000,0.8847597021737981,3.5251882778323362,0.02986336923056254,-1.7368106458851713
2023-02-07 12:59:59.999986688,0.7775078055960338,3.3524006849661405,-0.004369687870945598,-1.8221635671894292
2023-02-07 14:00:00.000013312,0.6563391550621184,3.1150736098808056,0.0026000025883125078,-1.8861436111540533
2023-02-07 15:00:00.000000000,0.5268714423739866,2.8266928213196874,0.04127735223404116,-1.9312845228393214
2023-02-07 15:59:59.999986688,0.3965614210168349,2.5023032045799436,0.10150745061187492,-1.9595847603701917
2023-02-07 17:00:00.000013312,0.273980879647784,2.1580551382253494,0.17251704074681692,-1.972467513740965
2023-02-07 18:00:00.000000000,0.1675854019150284,1.8105341804630932,0.24330092279664048,-1.9707398353398644
2023-02-07 18:59:59.999986688,0.0849506793590254,1.4756514746383926,0.30351377573473864,-1.954974240175229
2023-02-07 20:00:00.000013312,0.032340927668285085,1.167278378425348,0.34426899131136596,-1.9258068000178306
2023-02-07 21:00:00.000000000,0.014371075823966791,0.8963921409315414,0.35871447783917193,-1.8845703804965763
2023-02-07 21:59:59.999986688,0.03388473185999738,0.6702635511748961,0.3419933235043444,-1.8338085698678457
2023-02-07 23:00:00.000013312,0.09215048583565993,0.4920825805491701,0.29113034100091384,-1.7775722105738454
2023-02-08 00:00:00.000000000,0.18897154912104092,0.36076912505826225,0.20496710405072294,-1.7212508166108802
2023-02-08 00:59:59.999986688,0.32312792874759694,0.2715388037699269,0.08424042512619377,-1.671046870232349
2023-02-08 02:00:00.000013312,0.4928635815665311,0.2173090904207704,-0.06843267892813426,-1.6329222636368192
2023-02-08 03:00:00.000000000,0.6962776827003645,0.18990464912509616,-0.24881618698433577,-1.6115486891272308
2023-02-08 03:59:59.999986688,0.9314322080492764,0.1814164558029663,-0.4517547839464289,-1.6093046292544273
2023-02-08 05:00:00.000013312,1.1963285501825065,0.18513233222342207,-0.6721708593409125,-1.6262636638286672
2023-02-08 06:00:00.000000000,1.4885394694434846,0.19574066969354267,-0.9055655570374239,-1.6600055414161787
2023-02-08 06:59:59.999986688,1.804742952912641,0.20964904882355775,-1.1482203110829234,-1.7066192693425666
2023-02-08 08:00:00.000013312,2.1406301363266396,0.22536975183506966,-1.3966142329556297,-1.7611205316609384
2023-02-08 09:00:00.000000000,2.4904925027296265,0.24352471462773506,-1.6470636335473547,-1.8183127354410291
2023-02-08 09:59:59.999986688,2.847293730413261,0.2669620047688727,-1.8955023252270091,-1.8735799932896327
2023-02-08 11:00:00.000013312,3.2022507988860105,0.3001302109758806,-2.137566694554725,-1.923123647120496
2023-02-08 12:00:00.000000000,3.5445366653180193,0.3480820346277158,-2.3690942336381178,-1.9644283694784201
2023-02-08 12:59:59.999986688,3.8617723244765454,0.4150824755794848,-2.5861462570808884,-1.9959805625498355
2023-02-08 14:00:00.000013312,4.140676621711916,0.5029658622536332,-2.785154526324183,-2.017275858580488
2023-02-08 15:00:00.000000000,4.3682398148579376,0.6104675022791051,-2.9627445313595406,-2.028627788660622
2023-02-08 15:59:59.999986688,4.532970687965226,0.7333153606134051,-3.1159946277528605,-2.0308699008039723
2023-02-08 17:00:00.000013312,4.625679284151016,0.8655419523335234,-3.24267540209921,-2.0251893090644
2023-02-08 18:00:00.000000000,4.639593169111657,1.000311098076212,-3.341602778785279,-2.012776078630162
2023-02-08 18:59:59.999986688,4.57040826747761,1.1314191483001361,-3.412060286293361,-1.9940718919643223
2023-02-08 20:00:00.000013312,4.416033916880283,1.253626314813604,-3.4535651494750943,-1.968592666681879
2023-02-08 21:00:00.000000000,4.177064078474682,1.3634585056367232,-3.4651969811057834,-1.9345154545377683
2023-02-08 21:59:59.999986688,3.8571870379971553,1.4593047659323002,-3.4452326003319587,-1.8888044803316553
2023-02-08 23:00:00.000013312,3.4635624588632874,1.541523413102136,-3.391644991704063,-1.8277598202325125
2023-02-09 00:00:00.000000000,3.0065975099222286,1.6118626744076423,-3.3028674520498216,-1.747547249376093
2023-02-09 00:59:59.999986688,2.4991811919104365,1.6727512793496118,-3.178285230135579,-1.6451467601714855
2023-02-09 02:00:00.000013312,1.9555700205883118,1.7266294590131923,-3.0188406028524373,-1.5191876452571265
2023-02-09 03:00:00.000000000,1.3908179144119919,1.7755979303451326,-2.8270128581287888,-1.3703363485212496
2023-02-09 03:59:59.999986688,0.8198002047338621,1.8216233279438088,-2.606730069981788,-1.2017416679908286
2023-02-09 05:00:00.000013312,0.25697718792821655,1.8665033059224894,-2.363066129219316,-1.0185415762841723
2023-02-09 06:00:00.000000000,-0.28448239973025236,1.9123291343520805,-2.1020838761296723,-0.8273056818085893
2023-02-09 06:59:59.999986688,-0.7930340148224737,1.961042681043882,-1.8302202689210405,-0.6355615730773424
2023-02-09 08:00:00.000013312,-1.2589090850033706,2.0138856642135927,-1.554100814720351,-0.4507843357500618
2023-02-09 09:00:00.000000000,-1.6738470506595073,2.070670672378582,-1.2796195616303898,-0.27980151939754005
2023-02-09 09:59:59.999986688,-2.0312127088368044,2.129273839113627,-1.0117610871722857,-0.1281543568436511
2023-02-09 11:00:00.000013312,-2.3258418428110597,2.185569490402982,-0.754351791030821,0.00020687975621451745
2023-02-09 12:00:00.000000000,-2.554472709163482,2.2341777480142047,-0.5105037605074882,0.1029609744391092
2023-02-09 12:59:59.999986688,-2.7163413183091247,2.2694328477704206,-0.2832096688261039,0.17911493689891939
2023-02-09 14:00:00.000013312,-2.8138518388656792,2.2868835245079886,-0.07553850105180233,0.2288215436888869
2023-02-09 15:00:00.000000000,-2.852824174637808,2.283878288468594,0.10909142275085047,0.2533924206860733
2023-02-09 15:59:59.999986688,-2.8424268068377283,2.2592288569687833,0.26727306971126336,0.25472624293395996
2023-02-09 17:00:00.000013312,-2.7941867009758075,2.2125074853739863,0.39568702619802776,0.2351444363783455
2023-02-09 18:00:00.000000000,-2.7208285717925644,2.142713751603558,0.49103755186671016,0.19684608821562385
2023-02-09 18:59:59.999986688,-2.6347893514399314,2.0478863552034983,0.5504696168341321,0.14192148870515103
2023-02-09 20:00:00.000013312,-2.5468556138718093,1.9252161793548994,0.5720760512089644,0.07267389553456284
2023-02-09 21:00:00.000000000,-2.4648279006294045,1.7719438131589929,0.5556757146584308,-0.008256066317145672
2023-02-09 21:59:59.999986688,-2.392861275302132,1.5864421311556525,0.5035511263417942,-0.09756361311232964
2023-02-09 23:00:00.000013312,-2.3310903326321677,1.3687014138485667,0.42068532507978235,-0.19142981662250544
2023-02-10 00:00:00.000000000,-2.276182111445588,1.1203785815961516,0.3145418362481294,-0.2855667861385912
2023-02-10 00:59:59.999986688,-2.2225449327122964,0.844186520087618,0.19432206384129547,-0.37530177169487966
2023-02-10 02:00:00.000013312,-2.163804961326786,0.5431126559722453,0.0698595633705265,-0.45569341964858523
2023-02-10 03:00:00.000000000,-2.094183006347513,0.2202914417946993,-0.04945416151971094,-0.522539594597316
2023-02-10 03:59:59.999986688,-2.0094192393873977,-0.12056529248477073,-0.15546092355394112,-0.5734802456058086
2023-02-10 05:00:00.000013312,-1.9073721258189034,-0.4741043592710939,-0.24099394096763058,-0.6087505297083788
2023-02-10 06:00:00.000000000,-1.7880166278106502,-0.8326000123833212,-0.2998780309362865,-0.6315206382830036
2023-02-10 06:59:59.999986688,-1.653340092431596,-1.186319435799199,-0.32675242726670317,-0.6470133960507798
2023-02-10 08:00:00.000013312,-1.5069497846363529,-1.5241886235508963,-0.3176027483437373,-0.6611790878382099
2023-02-10 09:00:00.000000000,-1.3536445175357417,-1.8356695494192663,-0.2705494917044737,-0.679645784072007
2023-02-10 09:59:59.999986688,-1.1990583495621128,-2.1115927846446065,-0.1863667422772644,-0.7072254611127289
2023-02-10 11:00:00.000013312,-1.0488461359746977,-2.3449300761659617,-0.06882284202482822,-0.7483374170535344
2023-02-10 12:00:00.000000000,-0.9082561436443227,-2.530673575901116,0.07593479700806868,-0.8076344766546864
2023-02-10 12:59:59.999986688,-0.7813876032703667,-2.6651187453069194,0.24021701405350782,-0.8906316798726377
2023-02-10 14:00:00.000013312,-0.6710673630307543,-2.7450623204290108,0.4162374996160266,-1.003323648589623
2023-02-10 15:00:00.000000000,-0.5790618972718841,-2.767169359320836,0.596842370509475,-1.1515247170584553
2023-02-10 15:59:59.999986688,-0.5068958536122358,-2.7284084960833344,0.7763413033510896,-1.339693967193978
2023-02-10 17:00:00.000013312,-0.4569679461523823,-2.6269962099463693,0.9504342650019325,-1.5702925468583924
2023-02-10 18:00:00.000000000,-0.4330714238681303,-2.4635781005734017,1.1162999079113909,-1.8431880425386058
2023-02-10 18:59:59.999986688,-0.4399530353519379,-2.242423811538503,1.2722872569298243,-2.155612955402433
2023-02-10 20:00:00.000013312,-0.48261041313943953,-1.9714086716415875,1.4178450362326098,-2.5021567607885564
2023-02-10 21:00:00.000000000,-0.5647933745885337,-1.66149418038436,1.5531517572353237,-2.874965492305457
2023-02-10 21:59:59.999986688,-0.6880033341989414,-1.3254943112408846,1.679193264055597,-3.2636107706478787
2023-02-10 23:00:00.000013312,-0.8508096112030143,-0.9769900863210661,1.7976435323431603,-3.6552559194138623
